Date,Cash,Holdings,Total Assets
2006-11-02,239716.21519632638,839151.9822924733,1078868.1974887997
2006-11-03,238575.39564724267,838038.7119186223,1076614.107565865
2006-11-06,237659.36349983513,848391.5611902475,1086050.9246900827
2006-11-07,231858.26664943993,856017.4452394843,1087875.7118889242
2006-11-08,229150.52112062275,860521.7815535665,1089672.3026741892
2006-11-09,226378.74920637906,859042.2440475821,1085420.9932539612
2006-11-10,225363.92441733181,866098.0455582738,1091461.9699756056
2006-11-13,222164.6286586076,873075.9569225311,1095240.5855811387
2006-11-14,219467.1646580845,885672.0416320562,1105139.2062901407
2006-11-15,215241.10980512202,895265.7366263866,1110506.8464315087
2006-11-16,212396.2909746319,901673.6820697784,1114069.9730444103
2006-11-17,210200.31421162188,901862.6700006723,1112062.9842122942
2006-11-20,209391.26140977442,903905.5553364754,1113296.8167462498
2006-11-21,208142.17658747733,908245.9728304148,1116388.149417892
2006-11-22,206119.001741305,913719.8259215355,1119838.8276628405
2006-11-24,204870.04504705966,912891.9977991581,1117762.0428462178
2006-11-27,204574.2541039139,897380.2244814634,1101954.4785853773
2006-11-28,204534.69349123538,898745.3472750187,1103280.040766254
2006-11-29,202913.8533730656,908553.4835045338,1111467.3368775994
2006-11-30,198115.37415482104,917836.6958967447,1115952.0700515658
2006-12-01,195963.4021308571,917464.9246178865,1113428.3267487437
2006-12-04,194736.37388707697,930653.8095099926,1125390.1833970696
2006-12-05,188104.67810185254,943144.6667606235,1131249.344862476
2006-12-06,185054.8654934913,947430.3505039811,1132485.2159974724
2006-12-07,183823.9315225631,943965.8657898903,1127789.7973124534
2006-12-08,183508.44577617943,944745.1352879405,1128253.58106412
2006-12-11,182259.1376425773,947521.1407496929,1129780.2783922702
2006-12-12,179740.1467449218,946995.9545632005,1126736.1013081223
2006-12-13,178528.62385483086,948394.6911053658,1126923.3149601966
2006-12-14,177383.6999542266,956123.5711945295,1133507.2711487561
2006-12-15,173199.04578633606,958718.5909816027,1131917.6367679387
2006-12-18,171911.06188507378,957687.6946852207,1129598.7565702945
2006-12-19,170186.64477272332,959337.3617662787,1129524.006539002
2006-12-20,168631.3052420169,960790.7583054304,1129422.0635474473
2006-12-21,167499.80717213452,957566.7502151132,1125066.5573872477
2006-12-22,167072.74029810727,952389.7316992879,1119462.4719973952
2006-12-26,166797.6043010503,956680.9480321407,1123478.552333191
2006-12-27,164303.96913464367,968113.2322288752,1132417.2013635188
2006-12-28,160189.88018782437,970867.7219198942,1131057.6021077186
2006-12-29,159690.58574040234,967028.8319683671,1126719.4177087694
2007-01-03,159434.70816905797,966409.0530488491,1125843.761217907
2007-01-04,155226.598465994,970533.1541162729,1125759.752582267
2007-01-05,152708.00544412434,965965.9921336174,1118673.9975777417
2007-01-08,151682.29760070145,968682.0039394498,1120364.3015401512
2007-01-09,149675.09894390404,971609.5750463009,1121284.673990205
2007-01-10,147512.59639807045,978141.4960312247,1125654.0924292952
2007-01-11,144154.8274166733,989842.0561488867,1133996.88356556
2007-01-12,138838.66670908034,999966.0006750822,1138804.6673841625
2007-01-16,135392.4071598202,1006435.369481802,1141827.7766416222
2007-01-17,133148.23481668532,1010479.3708462715,1143627.6056629568
2007-01-18,131212.377136603,1006713.4963836074,1137925.8735202104
2007-01-19,130360.35174740851,1013444.9005710483,1143805.2523184568
2007-01-22,126047.05541600287,1011527.9723159671,1137575.02773197
2007-01-23,125360.5401507765,1018483.3614153862,1143843.9015661627
2007-01-24,121504.60551299155,1031111.5415847301,1152616.1470977217
2007-01-25,116897.3439450711,1023251.7617769539,1140149.105722025
2007-01-26,116410.06743054092,1024213.3587195277,1140623.4261500686
2007-01-29,114997.27999858558,1026421.6713235676,1141418.9513221532
2007-01-30,113563.3320004195,1033276.9571843743,1146840.2891847938
2007-01-31,110763.57933561504,1047824.8137751818,1158588.3931107968
2007-02-01,105741.2701689452,1061964.4058296084,1167705.6759985536
2007-02-02,100961.44646386802,1070080.0206336677,1171041.4670975357
2007-02-05,98860.55954532325,1072411.900915563,1171272.4604608864
2007-02-06,97456.04066424072,1076811.4957703948,1174267.5364346355
2007-02-07,95673.94111143053,1082399.3861896992,1178073.3273011297
2007-02-08,93560.53082375228,1083182.2442939878,1176742.77511774
2007-02-09,92169.21444015205,1075455.5212957263,1167624.7357358783
2007-02-12,91700.43713097274,1070576.8497043252,1162277.286835298
2007-02-13,91116.22864346206,1080436.6115937233,1171552.8402371854
2007-02-14,86624.79704599082,1093491.0985019207,1180115.8955479115
2007-02-15,83304.5483634919,1099861.158859074,1183165.707222566
2007-02-16,81440.34368114173,1101661.2226269841,1183101.5663081259
2007-02-20,80586.74568454921,1109077.9667235613,1189664.7124081105
2007-02-21,77735.53396360576,1111323.6652101576,1189059.1991737634
2007-02-22,76673.37231437862,1109981.6980420947,1186655.0703564733
2007-02-23,75538.38472597301,1104616.1586461663,1180154.5433721393
2007-02-26,74539.40750567615,1102249.7459331155,1176789.1534387916
2007-02-27,72955.8640934676,1065634.3760207891,1138590.2401142567
2007-02-28,72955.8640934676,1070738.9965002537,1143694.8605937213
2007-03-01,71038.56553296745,1070928.053301245,1141966.6188342124
2007-03-02,70099.0253277272,1058920.328893572,1129019.3542212993
2007-03-05,69163.11945490539,1044535.4705027044,1113698.5899576098
2007-03-06,68949.63231949508,1061490.821928978,1130440.454248473
2007-03-07,62067.88211749494,1066667.033709526,1128734.915827021
2007-03-08,61323.59499286115,1079308.1561815143,1140631.7511743754
2007-03-09,57721.91777835786,1085164.3423269987,1142886.2601053566
2007-03-12,57002.95889244974,1086779.8049888313,1143782.763881281
2007-03-13,55468.59984456003,1062548.0295098424,1118016.6293544024
2007-03-14,55403.64487801492,1069673.4618638456,1125077.1067418605
2007-03-15,53306.12523017824,1080403.731153816,1133709.8563839942
2007-03-16,50736.85347829759,1077832.7428831458,1128569.5963614434
2007-03-19,50543.656992062926,1091491.5300284028,1142035.1870204657
2007-03-20,46275.232768163085,1103609.5007575154,1149884.7335256785
2007-03-21,43984.069286212325,1123693.9439834654,1167678.0132696778
2007-03-22,37978.539161249995,1128006.3573803902,1165984.8965416402
2007-03-23,37024.19726924598,1130865.1549985409,1167889.3522677869
2007-03-26,36381.039560839534,1128182.892001152,1164563.9315619916
2007-03-27,36111.95628528297,1119483.90395689,1155595.860242173
2007-03-28,35909.48158530891,1111399.4008752108,1147308.8824605197
2007-03-29,35605.55394153297,1114846.6309181452,1150452.1848596781
2007-03-30,34682.56490461528,1113166.0300227404,1147848.5949273556
2007-04-02,33668.39136235416,1116758.6074273586,1150426.9987897128
2007-04-03,31633.5191745013,1130465.2274669409,1162098.7466414422
2007-04-04,26655.887848183513,1135551.1759741306,1162207.0638223141
2007-04-05,25602.12051038444,1140296.544242859,1165898.6647532433
2007-04-09,24412.98905403912,1141500.5068069398,1165913.495860979
2007-04-10,23492.43587835133,1145244.0796734393,1168736.5155517906
2007-04-11,21431.29097469151,1138103.4353853762,1159534.7263600677
2007-04-12,21076.907433107495,1144745.3045840561,1165822.2120171636
2007-04-13,17915.071456298232,1150842.9091208577,1168757.980577156
2007-04-16,15832.081462010741,1165955.682475984,1181787.7639379948
2007-04-17,8569.742939814925,1175716.1141601205,1184285.8570999354
2007-04-18,5558.7711948007345,1181054.4345126152,1186613.205707416
2007-04-19,3408.8162249177694,1179337.9429535866,1182746.7591785043
2007-04-20,1620.2859581559896,1196655.96162951,1198276.247587666
2007-04-23,-4818.615322723985,1202584.2421823144,1197765.6268595904
2007-04-24,-6725.750981226563,1204801.9980775714,1198076.2470963448
2007-04-25,-8287.089784517884,1217020.2345832586,1208733.1447987407
2007-04-26,-13803.010100975633,1227108.8225715756,1213305.8124706
2007-04-27,-16588.213583365083,1227372.9804818034,1210784.7668984383
2007-04-30,-18043.721356764436,1215968.2382228374,1197924.516866073
2007-05-01,-18475.514433279634,1217624.1122658253,1199148.5978325456
2007-05-02,-20577.034434571862,1230985.0113767385,1210407.9769421667
2007-05-03,-25246.828554049134,1239031.9602036476,1213785.1316495985
2007-05-04,-27363.189580097795,1240945.2219244838,1213582.032344386
2007-05-07,-29047.832110777497,1243744.7279428244,1214696.8958320469
2007-05-08,-31038.51581825316,1245094.0053592324,1214055.4895409793
2007-05-09,-31922.369113579392,1252016.4934269786,1220094.1243133992
2007-05-10,-34410.7397339493,1237498.3666035533,1203087.626869604
2007-05-11,-34459.99341775477,1248214.7967594266,1213754.8033416718
2007-05-14,-39074.67174573243,1248898.344734788,1209823.6729890555
2007-05-15,-40041.325365021825,1243327.0222016573,1203285.6968366355
2007-05-16,-40689.63500972092,1255243.8973178864,1214554.2623081654
2007-05-17,-46124.929850533605,1257887.8314691782,1211762.9016186446
2007-05-18,-47226.39889807999,1265317.1307592392,1218090.7318611592
2007-05-21,-49986.28557021916,1273426.186071515,1223439.900501296
2007-05-22,-52418.652548506856,1281937.2211697102,1229518.5686212033
2007-05-23,-54786.30008871853,1280448.2676997185,1225661.967611
2007-05-24,-55836.2667363435,1266991.0053912997,1211154.7386549562
2007-05-25,-56111.29208691418,1272988.2885006666,1216876.9964137524
2007-05-29,-59289.54711659253,1281780.1787794828,1222490.6316628903
2007-05-30,-61887.049833610654,1296268.751336813,1234381.7015032023
2007-05-31,-67357.377950266,1303847.0966180563,1236489.7186677903
2007-06-01,-69760.90013428032,1308444.7405575514,1238683.840423271
2007-06-04,-73067.4423956424,1313050.2315227985,1239982.7891271561
2007-06-05,-74681.32176311314,1308073.9335261583,1233392.6117630452
2007-06-06,-75251.81658734381,1295380.3088305593,1220128.4922432154
2007-06-07,-75413.17848624289,1269203.5501747727,1193790.3716885298
2007-06-08,-75481.64599718153,1285048.4300737977,1209566.7840766162
2007-06-11,-81095.89208616316,1290852.4688133001,1209756.576727137
2007-06-12,-82473.13840164244,1278880.651334703,1196407.5129330605
2007-06-13,-82730.65230573714,1298467.332199037,1215736.6798933
2007-06-14,-91254.49275286496,1311133.1509890556,1219878.6582361907
2007-06-15,-93324.80675472319,1321917.196998775,1228592.3902440518
2007-06-18,-96153.44837804139,1321887.9715874195,1225734.5232093781
2007-06-19,-97132.01375670731,1326598.1119953394,1229466.098238632
2007-06-20,-98453.00876612961,1311175.5526349545,1212722.5438688248
2007-06-21,-98942.76853103936,1316611.369694829,1217668.6011637896
2007-06-22,-100723.74755938351,1305120.8119490147,1204397.0643896312
2007-06-25,-101235.94701226056,1298822.495928526,1197586.5489162654
2007-06-26,-102035.66435344517,1294752.4978160858,1192716.8334626406
2007-06-27,-102773.08940656483,1309454.8862416744,1206681.7968351096
2007-06-28,-108006.30236621201,1314728.176200986,1206721.873834774
2007-06-29,-109004.24943728745,1312253.708620429,1203249.4591831416
2007-07-02,-109874.8132032901,1325924.1871112585,1216049.3739079684
2007-07-03,-115597.65945889056,1334866.9646095634,1219269.3051506728
2007-07-05,-117070.84155489504,1338430.0595760942,1221359.218021199
2007-07-06,-119049.54965211451,1347933.7423878908,1228884.1927357763
2007-07-09,-121759.90791787207,1350695.255035758,1228935.347117886
2007-07-10,-123369.41980351508,1328247.3450615406,1204877.9252580255
2007-07-11,-123580.55399502814,1336674.076667428,1213093.5226723999
2007-07-12,-126902.62637032568,1362875.922104597,1235973.2957342714
2007-07-13,-136604.9660014063,1381721.320631981,1245116.3546305746
2007-07-16,-139448.88712276518,1378077.2296569347,1238628.3425341696
2007-07-17,-140495.1065452248,1377097.10975492,1236602.0032096952
2007-07-18,-141902.06955076754,1375540.044353485,1233637.9748027176
2007-07-19,-142954.15220858157,1381921.241434753,1238967.0892261714
2007-07-20,-146072.51071192324,1365851.7637956738,1219779.2530837506
2007-07-23,-146464.09170605242,1364827.1942483187,1218363.1025422662
2007-07-24,-148468.06453062594,1336879.8585584164,1188411.7940277904
2007-07-25,-148796.02422071993,1341941.803839922,1193145.779619202
2007-07-26,-151417.80326403677,1314698.0218541622,1163280.2185901254
2007-07-27,-151746.4824475199,1295383.1709570885,1143636.6885095686
2007-07-30,-152079.9309119135,1310824.2647249103,1158744.3338129967
2007-07-31,-156835.3332376629,1298871.028376937,1142035.695139274
2007-08-01,-157340.19984723628,1309146.1049693823,1151805.905122146
2007-08-02,-160926.35642541945,1323851.6620064974,1162925.305581078
2007-08-03,-164352.610846892,1290165.0385308862,1125812.4276839942
2007-08-06,-164527.4170869738,1320751.4132688046,1156223.9961818308
2007-08-07,-171977.88037849963,1338049.503109455,1166071.6227309555
2007-08-08,-174572.0123000294,1359642.4685025811,1185070.4562025517
2007-08-09,-179122.03525711596,1327846.6152716875,1148724.5800145715
2007-08-10,-179347.10138966143,1330155.3643388748,1150808.2629492134
2007-08-13,-181896.67509748042,1330977.8990318775,1149081.223934397
2007-08-14,-183377.67620040476,1303343.504818797,1119965.8286183923
2007-08-15,-183391.7977333218,1279606.654260993,1096214.8565276712
2007-08-16,-183557.17493535578,1285289.069013238,1101731.8940778822
2007-08-17,-185969.77115012705,1318625.6834149957,1132655.9122648686
2007-08-20,-192634.47440303862,1328484.1115291119,1135849.6371260732
2007-08-21,-193896.1678763777,1334829.1658613682,1140932.9979849905
2007-08-22,-194780.5715086609,1353261.2613595724,1158480.6898509115
2007-08-23,-197434.23330713809,1351153.0247448087,1153718.7914376706
2007-08-24,-197750.3226068169,1366776.0020022988,1169025.679395482
2007-08-27,-199543.68263484538,1354129.1034699082,1154585.4208350629
2007-08-28,-199724.5350060612,1319694.714701414,1119970.179695353
2007-08-29,-199781.2897324711,1347853.0177946687,1148071.7280621976
2007-08-30,-205159.0048608333,1350007.1069903374,1144848.102129504
2007-08-31,-205643.60062976182,1368500.1945343018,1162856.59390454
2007-09-04,-207638.86467422545,1384967.4459671378,1177328.5812929124
2007-09-05,-209683.07465542853,1367890.8060435653,1158207.7313881367
2007-09-06,-209925.9444836527,1371359.9466603398,1161434.0021766871
2007-09-07,-210752.37978829443,1346519.7067583203,1135767.326970026
2007-09-10,-210817.8264081627,1342324.9463511705,1131507.1199430078
2007-09-11,-211286.16174604,1361294.5943850875,1150008.4326390475
2007-09-12,-214741.00936158,1364216.0355288982,1149475.0261673182
2007-09-13,-215705.80134351552,1375072.0778591037,1159366.2765155882
2007-09-14,-217818.19717366993,1381055.9131435156,1163237.7159698457
2007-09-17,-218641.47305758297,1374932.5864076018,1156291.1133500189
2007-09-18,-218942.39573056996,1421661.7228702307,1202719.3271396607
2007-09-19,-230912.637641266,1441574.0903461576,1210661.4527048916
2007-09-20,-233689.3448984772,1431873.7639875412,1198184.419089064
2007-09-21,-234062.29537846148,1438127.3704574108,1204065.0750789493
2007-09-24,-235764.82796765864,1430860.801568985,1195095.9736013263
2007-09-25,-236713.3165497929,1429764.8958290815,1193051.5792792886
2007-09-26,-238730.26187993586,1441861.2364376783,1203130.9745577425
2007-09-27,-241471.02009375393,1456324.1917458177,1214853.1716520637
2007-09-28,-244270.34962637722,1453924.870456636,1209654.5208302587
2007-10-01,-245055.37318332493,1478213.4889563322,1233158.1157730073
2007-10-02,-253097.4115882665,1489726.1793377995,1236628.767749533
2007-10-03,-254968.40115053952,1486518.7087676525,1231550.307617113
2007-10-04,-256239.99707396328,1487870.156847477,1231630.1597735137
2007-10-05,-257444.0587502271,1507537.875000298,1250093.816250071
2007-10-08,-262551.9934498817,1506485.586369276,1243933.5929193944
2007-10-09,-263517.48067469895,1521753.1689267159,1258235.688252017
2007-10-10,-267942.20029373467,1522429.6493709683,1254487.4490772337
